Time (Sec);S27;S1;S10;S2;S3;S30;S31;S32;S33;S34;S35;S36;S37;S38;S39;S4;S40;S41;S42;S43;S44;S45;S46;S47;S48;S49;S5;S50;S51;S52;S53;S54;S55;S56;S57;S58;S59;S6;S7;S8;S9;
9.036340000000024;19160.0;19159.96979839999;19159.96979839999;19159.96979839999;19159.96979839999;19159.907283199987;19159.896747199986;19159.896747199986;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.96979839999;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.96979839999;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.96979839999;19159.96979839999;19159.96979839999;19159.96979839999;
9.046013333333358;19160.0;19159.96979839999;19159.96979839999;19159.96979839999;19159.96979839999;19159.903851199986;19159.896747199986;19159.896747199986;19159.903851199986;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.96979839999;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.96979839999;19159.907283199987;19159.907283199987;19159.907283199987;19159.903851199986;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.96979839999;19159.96979839999;19159.96979839999;19159.96979839999;
9.046013333333358;19160.0;19159.96979839999;19159.96979839999;19159.96979839999;19159.96979839999;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.96979839999;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.96979839999;19159.907283199987;19159.907283199987;19159.907283199987;19159.896747199986;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.96979839999;19159.96979839999;19159.96979839999;19159.96979839999;
9.055686666666691;19160.0;19159.96979839999;19159.96979839999;19159.96979839999;19159.96979839999;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.903851199986;19159.907283199987;19159.903851199986;19159.907283199987;19159.907283199987;19159.907283199987;19159.96979839999;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.903851199986;19159.907283199987;19159.96979839999;19159.907283199987;19159.907283199987;19159.907283199987;19159.896747199986;19159.903851199986;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.96979839999;19159.96979839999;19159.96979839999;19159.96979839999;
9.055686666666691;19160.0;19159.96979839999;19159.96979839999;19159.96979839999;19159.96979839999;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.907283199987;19159.896747199986;19159.907283199987;19159.907283199987;19159.907283199987;19159.96979839999;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.896747199986;19159.907283199987;19159.96979839999;19159.907283199987;19159.907283199987;19159.907283199987;19159.896747199986;19159.896747199986;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.96979839999;19159.96979839999;19159.96979839999;19159.96979839999;
9.065360000000025;19160.0;19159.96979839999;19159.96979839999;19159.96979839999;19159.96979839999;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.903851199986;19159.896747199986;19159.903851199986;19159.907283199987;19159.907283199987;19159.96979839999;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.896747199986;19159.903851199986;19159.96979839999;19159.907283199987;19159.907283199987;19159.907283199987;19159.896747199986;19159.896747199986;19159.903851199986;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.96979839999;19159.96979839999;19159.96979839999;19159.96979839999;
9.10405333333336;19160.0;19159.96636639999;19159.96979839999;19159.96636639999;19159.96636639999;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.96979839999;19159.896747199986;19159.903851199986;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.907283199987;19159.896747199986;19159.896747199986;19159.96979839999;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.903851199986;19159.96979839999;19159.96636639999;19159.96636639999;19159.96979839999;
10.026666666666696;19160.0;19159.96636639999;19159.96636639999;19159.96636639999;19159.96636639999;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.96636639999;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.96636639999;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.96636639999;19159.96636639999;19159.96636639999;19159.96636639999;
10.026666666666696;19160.0;19159.96636639999;19159.96636639999;19159.96636639999;19159.96636639999;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.96636639999;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.96636639999;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.96636639999;19159.96636639999;19159.96636639999;19159.96636639999;
10.037429333333362;19160.0;19159.96636639999;19159.96636639999;19159.96636639999;19159.96636639999;19159.896747199986;19159.893086399985;19159.893086399985;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.96636639999;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.96636639999;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.96636639999;19159.96636639999;19159.96636639999;19159.96636639999;
10.037429333333362;19160.0;19159.96636639999;19159.96636639999;19159.96636639999;19159.96636639999;19159.896747199986;19159.885508799984;19159.885508799984;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.96636639999;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.96636639999;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.96636639999;19159.96636639999;19159.96636639999;19159.96636639999;
10.048192000000029;19160.0;19159.96636639999;19159.96636639999;19159.96636639999;19159.96636639999;19159.893086399985;19159.885508799984;19159.885508799984;19159.893086399985;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.96636639999;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.96636639999;19159.896747199986;19159.896747199986;19159.896747199986;19159.893086399985;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.96636639999;19159.96636639999;19159.96636639999;19159.96636639999;
10.048192000000029;19160.0;19159.96636639999;19159.96636639999;19159.96636639999;19159.96636639999;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.96636639999;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.96636639999;19159.896747199986;19159.896747199986;19159.896747199986;19159.885508799984;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.96636639999;19159.96636639999;19159.96636639999;19159.96636639999;
10.058954666666695;19160.0;19159.96636639999;19159.96636639999;19159.96636639999;19159.96636639999;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.893086399985;19159.896747199986;19159.893086399985;19159.896747199986;19159.896747199986;19159.896747199986;19159.96636639999;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.893086399985;19159.896747199986;19159.96636639999;19159.896747199986;19159.896747199986;19159.896747199986;19159.885508799984;19159.893086399985;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.96636639999;19159.96636639999;19159.96636639999;19159.96636639999;
10.058954666666695;19160.0;19159.96636639999;19159.96636639999;19159.96636639999;19159.96636639999;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.896747199986;19159.885508799984;19159.896747199986;19159.896747199986;19159.896747199986;19159.96636639999;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.885508799984;19159.896747199986;19159.96636639999;19159.896747199986;19159.896747199986;19159.896747199986;19159.885508799984;19159.885508799984;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.96636639999;19159.96636639999;19159.96636639999;19159.96636639999;
10.069717333333362;19160.0;19159.96636639999;19159.96636639999;19159.96636639999;19159.96636639999;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.893086399985;19159.885508799984;19159.893086399985;19159.896747199986;19159.896747199986;19159.96636639999;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.885508799984;19159.893086399985;19159.96636639999;19159.896747199986;19159.896747199986;19159.896747199986;19159.885508799984;19159.885508799984;19159.893086399985;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.96636639999;19159.96636639999;19159.96636639999;19159.96636639999;
10.102005333333361;19160.0;19159.96636639999;19159.96636639999;19159.96636639999;19159.96636639999;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.96636639999;19159.893086399985;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.896747199986;19159.885508799984;19159.885508799984;19159.96636639999;19159.885508799984;19159.893086399985;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.893086399985;19159.896747199986;19159.96636639999;19159.962705599988;19159.962705599988;19159.96636639999;
11.026666666666692;19160.0;19159.962705599988;19159.962705599988;19159.962705599988;19159.962705599988;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.962705599988;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.962705599988;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.962705599988;19159.962705599988;19159.962705599988;19159.962705599988;
11.026666666666692;19160.0;19159.962705599988;19159.962705599988;19159.962705599988;19159.962705599988;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.962705599988;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.962705599988;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.962705599988;19159.962705599988;19159.962705599988;19159.962705599988;
11.037429333333359;19160.0;19159.962705599988;19159.962705599988;19159.962705599988;19159.962705599988;19159.885508799984;19159.881847999983;19159.881847999983;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.962705599988;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.962705599988;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.962705599988;19159.962705599988;19159.962705599988;19159.962705599988;
11.037429333333359;19160.0;19159.962705599988;19159.962705599988;19159.962705599988;19159.962705599988;19159.885508799984;19159.87427039998;19159.87427039998;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.962705599988;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.962705599988;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.962705599988;19159.962705599988;19159.962705599988;19159.962705599988;
11.048192000000025;19160.0;19159.962705599988;19159.962705599988;19159.962705599988;19159.962705599988;19159.881847999983;19159.87427039998;19159.87427039998;19159.881847999983;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.962705599988;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.962705599988;19159.885508799984;19159.885508799984;19159.885508799984;19159.881847999983;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.962705599988;19159.962705599988;19159.962705599988;19159.962705599988;
11.048192000000025;19160.0;19159.962705599988;19159.962705599988;19159.962705599988;19159.962705599988;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.962705599988;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.962705599988;19159.885508799984;19159.885508799984;19159.885508799984;19159.87427039998;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.962705599988;19159.962705599988;19159.962705599988;19159.962705599988;
11.058954666666692;19160.0;19159.962705599988;19159.962705599988;19159.962705599988;19159.962705599988;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.881847999983;19159.885508799984;19159.881847999983;19159.885508799984;19159.885508799984;19159.885508799984;19159.962705599988;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.881847999983;19159.885508799984;19159.962705599988;19159.885508799984;19159.885508799984;19159.885508799984;19159.87427039998;19159.881847999983;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.962705599988;19159.962705599988;19159.962705599988;19159.962705599988;
11.058954666666692;19160.0;19159.962705599988;19159.962705599988;19159.962705599988;19159.962705599988;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.885508799984;19159.87427039998;19159.885508799984;19159.885508799984;19159.885508799984;19159.962705599988;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.87427039998;19159.885508799984;19159.962705599988;19159.885508799984;19159.885508799984;19159.885508799984;19159.87427039998;19159.87427039998;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.962705599988;19159.962705599988;19159.962705599988;19159.962705599988;
11.069717333333358;19160.0;19159.962705599988;19159.962705599988;19159.962705599988;19159.962705599988;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.881847999983;19159.87427039998;19159.881847999983;19159.885508799984;19159.885508799984;19159.962705599988;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.87427039998;19159.881847999983;19159.962705599988;19159.885508799984;19159.885508799984;19159.885508799984;19159.87427039998;19159.87427039998;19159.881847999983;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.962705599988;19159.962705599988;19159.962705599988;19159.962705599988;
11.102005333333357;19160.0;19159.962705599988;19159.962705599988;19159.962705599988;19159.962705599988;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.962705599988;19159.881847999983;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.885508799984;19159.87427039998;19159.87427039998;19159.962705599988;19159.87427039998;19159.881847999983;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.881847999983;19159.885508799984;19159.962705599988;19159.959044799987;19159.959044799987;19159.962705599988;
12.026666666666689;19160.0;19159.959044799987;19159.959044799987;19159.959044799987;19159.959044799987;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.959044799987;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.959044799987;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.959044799987;19159.959044799987;19159.959044799987;19159.959044799987;
12.026666666666689;19160.0;19159.959044799987;19159.959044799987;19159.959044799987;19159.959044799987;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.959044799987;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.959044799987;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.959044799987;19159.959044799987;19159.959044799987;19159.959044799987;
12.037429333333355;19160.0;19159.959044799987;19159.959044799987;19159.959044799987;19159.959044799987;19159.87427039998;19159.87060959998;19159.87060959998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.959044799987;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.959044799987;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.959044799987;19159.959044799987;19159.959044799987;19159.959044799987;
12.037429333333355;19160.0;19159.959044799987;19159.959044799987;19159.959044799987;19159.959044799987;19159.87427039998;19159.86303199998;19159.86303199998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.959044799987;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.959044799987;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.959044799987;19159.959044799987;19159.959044799987;19159.959044799987;
12.048192000000022;19160.0;19159.959044799987;19159.959044799987;19159.959044799987;19159.959044799987;19159.87060959998;19159.86303199998;19159.86303199998;19159.87060959998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.959044799987;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.959044799987;19159.87427039998;19159.87427039998;19159.87427039998;19159.87060959998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.959044799987;19159.959044799987;19159.959044799987;19159.959044799987;
12.048192000000022;19160.0;19159.959044799987;19159.959044799987;19159.959044799987;19159.959044799987;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.959044799987;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.959044799987;19159.87427039998;19159.87427039998;19159.87427039998;19159.86303199998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.959044799987;19159.959044799987;19159.959044799987;19159.959044799987;
12.058954666666688;19160.0;19159.959044799987;19159.959044799987;19159.959044799987;19159.959044799987;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.87060959998;19159.87427039998;19159.87060959998;19159.87427039998;19159.87427039998;19159.87427039998;19159.959044799987;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87060959998;19159.87427039998;19159.959044799987;19159.87427039998;19159.87427039998;19159.87427039998;19159.86303199998;19159.87060959998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.959044799987;19159.959044799987;19159.959044799987;19159.959044799987;
12.058954666666688;19160.0;19159.959044799987;19159.959044799987;19159.959044799987;19159.959044799987;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.87427039998;19159.86303199998;19159.87427039998;19159.87427039998;19159.87427039998;19159.959044799987;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.86303199998;19159.87427039998;19159.959044799987;19159.87427039998;19159.87427039998;19159.87427039998;19159.86303199998;19159.86303199998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.959044799987;19159.959044799987;19159.959044799987;19159.959044799987;
12.069717333333355;19160.0;19159.959044799987;19159.959044799987;19159.959044799987;19159.959044799987;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.87060959998;19159.86303199998;19159.87060959998;19159.87427039998;19159.87427039998;19159.959044799987;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.86303199998;19159.87060959998;19159.959044799987;19159.87427039998;19159.87427039998;19159.87427039998;19159.86303199998;19159.86303199998;19159.87060959998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.959044799987;19159.959044799987;19159.959044799987;19159.959044799987;
12.102005333333354;19160.0;19159.959044799987;19159.959044799987;19159.959044799987;19159.959044799987;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.959044799987;19159.87060959998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.87427039998;19159.86303199998;19159.86303199998;19159.959044799987;19159.86303199998;19159.87060959998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.87060959998;19159.87427039998;19159.959044799987;19159.955383999986;19159.955383999986;19159.959044799987;
13.026666666666685;19160.0;19159.955383999986;19159.955383999986;19159.955383999986;19159.955383999986;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.955383999986;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.955383999986;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.955383999986;19159.955383999986;19159.955383999986;19159.955383999986;
13.026666666666685;19160.0;19159.955383999986;19159.955383999986;19159.955383999986;19159.955383999986;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.955383999986;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.955383999986;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.955383999986;19159.955383999986;19159.955383999986;19159.955383999986;
13.037429333333352;19160.0;19159.955383999986;19159.955383999986;19159.955383999986;19159.955383999986;19159.86303199998;19159.85937119998;19159.85937119998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.955383999986;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.955383999986;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.955383999986;19159.955383999986;19159.955383999986;19159.955383999986;
13.037429333333352;19160.0;19159.955383999986;19159.955383999986;19159.955383999986;19159.955383999986;19159.86303199998;19159.851793599977;19159.851793599977;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.955383999986;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.955383999986;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.86303199998;19159.955383999986;19159.955383999986;19159.955383999986;19159.955383999986;
