Time (Sec);S1;S10;S11;S12;S13;S14;S15;S16;S17;S19;S2;S20;S21;S22;S23;S24;S25;S26;S27;S28;S29;S3;S30;S31;S32;S33;S34;S35;S36;S37;S38;S39;S4;S40;S41;S42;S43;S44;S45;S46;S47;S48;S49;S5;S50;S51;S52;S53;S54;S55;S56;S57;S58;S59;S6;S60;S61;S62;S7;S8;S9;
3600.0970813333342;100.0;99.93935279999998;99.93935279999998;99.91193919999999;99.91079519999998;99.92405599999998;99.85451839999996;99.91079519999998;99.91193919999999;99.86092479999996;99.94172079999997;99.86092479999996;99.95469759999997;100.0;100.0;100.0;99.86092479999996;99.86092479999996;99.86092479999996;99.86092479999996;99.86092479999996;99.94172079999997;99.86092479999996;99.85451839999996;99.92405599999998;99.91079519999998;99.91193919999999;99.91079519999998;99.91193919999999;100.0;100.0;100.0;99.94172079999997;100.0;100.0;100.0;99.91079519999998;99.91079519999998;99.92405599999998;99.91079519999998;99.91193919999999;99.91193919999999;99.79138719999995;99.94172079999997;99.79138719999995;99.79138719999995;99.79138719999995;99.79138719999995;99.91079519999998;99.91079519999998;99.86092479999996;99.85451839999996;99.84125759999996;99.91193919999999;99.94172079999997;99.92405599999998;99.91079519999998;99.91193919999999;99.94172079999997;99.94172079999997;99.94172079999997;
3600.0970813333342;100.0;99.93935279999998;99.93935279999998;99.91193919999999;99.91079519999998;99.91079519999998;99.84125759999996;99.91079519999998;99.91193919999999;99.86092479999996;99.94172079999997;99.86092479999996;99.95469759999997;100.0;100.0;100.0;99.86092479999996;99.86092479999996;99.86092479999996;99.86092479999996;99.86092479999996;99.94172079999997;99.86092479999996;99.84125759999996;99.91079519999998;99.91079519999998;99.91193919999999;99.91079519999998;99.91193919999999;100.0;100.0;100.0;99.94172079999997;100.0;100.0;100.0;99.91079519999998;99.91079519999998;99.91079519999998;99.91079519999998;99.91193919999999;99.91193919999999;99.79138719999995;99.94172079999997;99.79138719999995;99.79138719999995;99.79138719999995;99.79138719999995;99.91079519999998;99.91079519999998;99.86092479999996;99.84125759999996;99.84125759999996;99.91193919999999;99.94172079999997;99.91079519999998;99.91079519999998;99.91193919999999;99.94172079999997;99.94172079999997;99.94172079999997;
3600.0981706666676;100.0;99.93935279999998;99.93935279999998;99.91193919999999;99.91079519999998;99.91079519999998;99.84125759999996;99.91079519999998;99.91193919999999;99.86092479999996;99.94172079999997;99.86092479999996;99.95469759999997;100.0;100.0;100.0;99.86092479999996;99.86092479999996;99.86092479999996;99.86092479999996;99.86092479999996;99.94172079999997;99.86092479999996;99.84125759999996;99.91079519999998;99.91079519999998;99.91193919999999;99.91079519999998;99.91193919999999;100.0;100.0;100.0;99.94172079999997;100.0;100.0;100.0;99.91079519999998;99.91079519999998;99.91079519999998;99.91079519999998;99.91193919999999;99.91193919999999;99.79138719999995;99.94172079999997;99.79138719999995;99.79138719999995;99.79138719999995;99.78498079999994;99.91079519999998;99.91079519999998;99.86092479999996;99.84125759999996;99.84125759999996;99.91193919999999;99.94172079999997;99.91079519999998;99.91079519999998;99.91193919999999;99.94172079999997;99.94172079999997;99.94172079999997;
3600.0981706666676;100.0;99.93935279999998;99.93935279999998;99.91193919999999;99.91079519999998;99.91079519999998;99.84125759999996;99.91079519999998;99.91193919999999;99.86092479999996;99.94172079999997;99.86092479999996;99.95469759999997;100.0;100.0;100.0;99.86092479999996;99.86092479999996;99.86092479999996;99.86092479999996;99.86092479999996;99.94172079999997;99.86092479999996;99.84125759999996;99.91079519999998;99.91079519999998;99.91193919999999;99.91079519999998;99.91193919999999;100.0;100.0;100.0;99.94172079999997;100.0;100.0;100.0;99.91079519999998;99.91079519999998;99.91079519999998;99.91079519999998;99.91193919999999;99.91193919999999;99.79138719999995;99.94172079999997;99.79138719999995;99.79138719999995;99.79138719999995;99.77171999999995;99.91079519999998;99.91079519999998;99.86092479999996;99.84125759999996;99.84125759999996;99.91193919999999;99.94172079999997;99.91079519999998;99.91079519999998;99.91193919999999;99.94172079999997;99.94172079999997;99.94172079999997;
3600.107081333334;100.0;99.93935279999998;99.93935279999998;99.91193919999999;99.91079519999998;99.91079519999998;99.84125759999996;99.91079519999998;99.91193919999999;99.86092479999996;99.94172079999997;99.86092479999996;99.95469759999997;100.0;100.0;100.0;99.86092479999996;99.86092479999996;99.86092479999996;99.86092479999996;99.86092479999996;99.94172079999997;99.86092479999996;99.84125759999996;99.91079519999998;99.91079519999998;99.91193919999999;99.91079519999998;99.91193919999999;100.0;100.0;100.0;99.94172079999997;100.0;100.0;100.0;99.91079519999998;99.91079519999998;99.91079519999998;99.91079519999998;99.91193919999999;99.91193919999999;99.79138719999995;99.94172079999997;99.79138719999995;99.79138719999995;99.79138719999995;99.77171999999995;99.91079519999998;99.91079519999998;99.86092479999996;99.84125759999996;99.84125759999996;99.91193919999999;99.94172079999997;99.91079519999998;99.91079519999998;99.91193919999999;99.94172079999997;99.94172079999997;99.94172079999997;
3600.1081706666673;100.0;99.93935279999998;99.93935279999998;99.91193919999999;99.91079519999998;99.91079519999998;99.84125759999996;99.91079519999998;99.91193919999999;99.86092479999996;99.94172079999997;99.86092479999996;99.95469759999997;100.0;100.0;100.0;99.86092479999996;99.86092479999996;99.86092479999996;99.86092479999996;99.86092479999996;99.94172079999997;99.86092479999996;99.84125759999996;99.91079519999998;99.91079519999998;99.91193919999999;99.91079519999998;99.91193919999999;100.0;100.0;100.0;99.94172079999997;100.0;100.0;100.0;99.91079519999998;99.91079519999998;99.91079519999998;99.91079519999998;99.91193919999999;99.91193919999999;99.79138719999995;99.94172079999997;99.79138719999995;99.79138719999995;99.79138719999995;99.77171999999995;99.91079519999998;99.91079519999998;99.86092479999996;99.84125759999996;99.84125759999996;99.91193919999999;99.94172079999997;99.91079519999998;99.91079519999998;99.91193919999999;99.94172079999997;99.94172079999997;99.94172079999997;
3600.1209160000008;100.0;99.93935279999998;99.93935279999998;99.91193919999999;99.91079519999998;99.91079519999998;99.83485119999996;99.91079519999998;99.91193919999999;99.85451839999996;99.94172079999997;99.86092479999996;99.95469759999997;100.0;100.0;100.0;99.86092479999996;99.86092479999996;99.86092479999996;99.86092479999996;99.86092479999996;99.94172079999997;99.85451839999996;99.83485119999996;99.91079519999998;99.91079519999998;99.91193919999999;99.91079519999998;99.91193919999999;100.0;100.0;100.0;99.94172079999997;100.0;100.0;100.0;99.91079519999998;99.91079519999998;99.91079519999998;99.91079519999998;99.91193919999999;99.91193919999999;99.79138719999995;99.94172079999997;99.79138719999995;99.79138719999995;99.79138719999995;99.77171999999995;99.91079519999998;99.91079519999998;99.85451839999996;99.84125759999996;99.83485119999996;99.91193919999999;99.94172079999997;99.91079519999998;99.91079519999998;99.91193919999999;99.94172079999997;99.94172079999997;99.94172079999997;
3600.1209160000008;100.0;99.93935279999998;99.93935279999998;99.91193919999999;99.91079519999998;99.91079519999998;99.82159039999996;99.91079519999998;99.91193919999999;99.84125759999996;99.94172079999997;99.86092479999996;99.95469759999997;100.0;100.0;100.0;99.86092479999996;99.86092479999996;99.86092479999996;99.86092479999996;99.86092479999996;99.94172079999997;99.84125759999996;99.82159039999996;99.91079519999998;99.91079519999998;99.91193919999999;99.91079519999998;99.91193919999999;100.0;100.0;100.0;99.94172079999997;100.0;100.0;100.0;99.91079519999998;99.91079519999998;99.91079519999998;99.91079519999998;99.91193919999999;99.91193919999999;99.79138719999995;99.94172079999997;99.79138719999995;99.79138719999995;99.79138719999995;99.77171999999995;99.91079519999998;99.91079519999998;99.84125759999996;99.84125759999996;99.82159039999996;99.91193919999999;99.94172079999997;99.91079519999998;99.91079519999998;99.91193919999999;99.94172079999997;99.94172079999997;99.94172079999997;
3600.122005333334;100.0;99.93935279999998;99.93935279999998;99.91193919999999;99.91079519999998;99.91079519999998;99.82159039999996;99.91079519999998;99.91193919999999;99.84125759999996;99.94172079999997;99.86092479999996;99.95469759999997;100.0;100.0;100.0;99.86092479999996;99.86092479999996;99.86092479999996;99.86092479999996;99.86092479999996;99.94172079999997;99.84125759999996;99.82159039999996;99.91079519999998;99.91079519999998;99.91193919999999;99.91079519999998;99.91193919999999;100.0;100.0;100.0;99.94172079999997;100.0;100.0;100.0;99.91079519999998;99.91079519999998;99.91079519999998;99.91079519999998;99.91193919999999;99.91193919999999;99.79138719999995;99.94172079999997;99.79138719999995;99.79138719999995;99.78498079999994;99.77171999999995;99.91079519999998;99.91079519999998;99.84125759999996;99.84125759999996;99.82159039999996;99.91193919999999;99.94172079999997;99.91079519999998;99.91079519999998;99.91193919999999;99.94172079999997;99.94172079999997;99.94172079999997;
3600.122005333334;100.0;99.93935279999998;99.93935279999998;99.91193919999999;99.91079519999998;99.91079519999998;99.82159039999996;99.91079519999998;99.91193919999999;99.84125759999996;99.94172079999997;99.86092479999996;99.95469759999997;100.0;100.0;100.0;99.86092479999996;99.86092479999996;99.86092479999996;99.86092479999996;99.86092479999996;99.94172079999997;99.84125759999996;99.82159039999996;99.91079519999998;99.91079519999998;99.91193919999999;99.91079519999998;99.91193919999999;100.0;100.0;100.0;99.94172079999997;100.0;100.0;100.0;99.91079519999998;99.91079519999998;99.91079519999998;99.91079519999998;99.91193919999999;99.91193919999999;99.79138719999995;99.94172079999997;99.79138719999995;99.79138719999995;99.77171999999995;99.77171999999995;99.91079519999998;99.91079519999998;99.84125759999996;99.84125759999996;99.82159039999996;99.91193919999999;99.94172079999997;99.91079519999998;99.91079519999998;99.91193919999999;99.94172079999997;99.94172079999997;99.94172079999997;
3600.1309160000005;100.0;99.93935279999998;99.93935279999998;99.91193919999999;99.91079519999998;99.91079519999998;99.82159039999996;99.91079519999998;99.91193919999999;99.84125759999996;99.94172079999997;99.86092479999996;99.95469759999997;100.0;100.0;100.0;99.86092479999996;99.86092479999996;99.86092479999996;99.86092479999996;99.86092479999996;99.94172079999997;99.84125759999996;99.82159039999996;99.91079519999998;99.91079519999998;99.91193919999999;99.91079519999998;99.91193919999999;100.0;100.0;100.0;99.94172079999997;100.0;100.0;100.0;99.91079519999998;99.91079519999998;99.91079519999998;99.91079519999998;99.91193919999999;99.91193919999999;99.79138719999995;99.94172079999997;99.79138719999995;99.79138719999995;99.77171999999995;99.77171999999995;99.91079519999998;99.91079519999998;99.84125759999996;99.84125759999996;99.82159039999996;99.91193919999999;99.94172079999997;99.91079519999998;99.91079519999998;99.91193919999999;99.94172079999997;99.94172079999997;99.94172079999997;
3600.1447506666673;100.0;99.93935279999998;99.93935279999998;99.91193919999999;99.91079519999998;99.91079519999998;99.82159039999996;99.91079519999998;99.91193919999999;99.83485119999996;99.94172079999997;99.85451839999996;99.95469759999997;100.0;100.0;100.0;99.86092479999996;99.86092479999996;99.86092479999996;99.86092479999996;99.85451839999996;99.94172079999997;99.83485119999996;99.82159039999996;99.91079519999998;99.91079519999998;99.91193919999999;99.91079519999998;99.91193919999999;100.0;100.0;100.0;99.94172079999997;100.0;100.0;100.0;99.91079519999998;99.91079519999998;99.91079519999998;99.91079519999998;99.91193919999999;99.91193919999999;99.79138719999995;99.94172079999997;99.79138719999995;99.79138719999995;99.77171999999995;99.76531359999994;99.91079519999998;99.91079519999998;99.84125759999996;99.83485119999996;99.82159039999996;99.91193919999999;99.94172079999997;99.91079519999998;99.91079519999998;99.91193919999999;99.94172079999997;99.94172079999997;99.94172079999997;
3600.1447506666673;100.0;99.93935279999998;99.93935279999998;99.91193919999999;99.91079519999998;99.91079519999998;99.82159039999996;99.91079519999998;99.91193919999999;99.82159039999996;99.94172079999997;99.84125759999996;99.95469759999997;100.0;100.0;100.0;99.86092479999996;99.86092479999996;99.86092479999996;99.86092479999996;99.84125759999996;99.94172079999997;99.82159039999996;99.82159039999996;99.91079519999998;99.91079519999998;99.91193919999999;99.91079519999998;99.91193919999999;100.0;100.0;100.0;99.94172079999997;100.0;100.0;100.0;99.91079519999998;99.91079519999998;99.91079519999998;99.91079519999998;99.91193919999999;99.91193919999999;99.79138719999995;99.94172079999997;99.79138719999995;99.79138719999995;99.77171999999995;99.75205279999994;99.91079519999998;99.91079519999998;99.84125759999996;99.82159039999996;99.82159039999996;99.91193919999999;99.94172079999997;99.91079519999998;99.91079519999998;99.91193919999999;99.94172079999997;99.94172079999997;99.94172079999997;
3600.1458400000006;100.0;99.93935279999998;99.93935279999998;99.91193919999999;99.91079519999998;99.91079519999998;99.82159039999996;99.91079519999998;99.91193919999999;99.82159039999996;99.94172079999997;99.84125759999996;99.95469759999997;100.0;100.0;100.0;99.86092479999996;99.86092479999996;99.86092479999996;99.86092479999996;99.84125759999996;99.94172079999997;99.82159039999996;99.82159039999996;99.91079519999998;99.91079519999998;99.91193919999999;99.91079519999998;99.91193919999999;100.0;100.0;100.0;99.94172079999997;100.0;100.0;100.0;99.91079519999998;99.91079519999998;99.91079519999998;99.91079519999998;99.91193919999999;99.91193919999999;99.79138719999995;99.94172079999997;99.79138719999995;99.78498079999994;99.77171999999995;99.75205279999994;99.91079519999998;99.91079519999998;99.84125759999996;99.82159039999996;99.82159039999996;99.91193919999999;99.94172079999997;99.91079519999998;99.91079519999998;99.91193919999999;99.94172079999997;99.94172079999997;99.94172079999997;
3600.1458400000006;100.0;99.93935279999998;99.93935279999998;99.91193919999999;99.91079519999998;99.91079519999998;99.82159039999996;99.91079519999998;99.91193919999999;99.82159039999996;99.94172079999997;99.84125759999996;99.95469759999997;100.0;100.0;100.0;99.86092479999996;99.86092479999996;99.86092479999996;99.86092479999996;99.84125759999996;99.94172079999997;99.82159039999996;99.82159039999996;99.91079519999998;99.91079519999998;99.91193919999999;99.91079519999998;99.91193919999999;100.0;100.0;100.0;99.94172079999997;100.0;100.0;100.0;99.91079519999998;99.91079519999998;99.91079519999998;99.91079519999998;99.91193919999999;99.91193919999999;99.79138719999995;99.94172079999997;99.79138719999995;99.77171999999995;99.77171999999995;99.75205279999994;99.91079519999998;99.91079519999998;99.84125759999996;99.82159039999996;99.82159039999996;99.91193919999999;99.94172079999997;99.91079519999998;99.91079519999998;99.91193919999999;99.94172079999997;99.94172079999997;99.94172079999997;
3600.154750666667;100.0;99.93935279999998;99.93935279999998;99.91193919999999;99.91079519999998;99.91079519999998;99.82159039999996;99.91079519999998;99.91193919999999;99.82159039999996;99.94172079999997;99.84125759999996;99.95469759999997;100.0;100.0;100.0;99.86092479999996;99.86092479999996;99.86092479999996;99.86092479999996;99.84125759999996;99.94172079999997;99.82159039999996;99.82159039999996;99.91079519999998;99.91079519999998;99.91193919999999;99.91079519999998;99.91193919999999;100.0;100.0;100.0;99.94172079999997;100.0;100.0;100.0;99.91079519999998;99.91079519999998;99.91079519999998;99.91079519999998;99.91193919999999;99.91193919999999;99.79138719999995;99.94172079999997;99.79138719999995;99.77171999999995;99.77171999999995;99.75205279999994;99.91079519999998;99.91079519999998;99.84125759999996;99.82159039999996;99.82159039999996;99.91193919999999;99.94172079999997;99.91079519999998;99.91079519999998;99.91193919999999;99.94172079999997;99.94172079999997;99.94172079999997;
3600.168585333334;100.0;99.93935279999998;99.93935279999998;99.91193919999999;99.91079519999998;99.91079519999998;99.82159039999996;99.91079519999998;99.91193919999999;99.82159039999996;99.94172079999997;99.83485119999996;99.94829119999997;100.0;100.0;100.0;99.86092479999996;99.86092479999996;99.86092479999996;99.85451839999996;99.83485119999996;99.94172079999997;99.82159039999996;99.82159039999996;99.91079519999998;99.91079519999998;99.91193919999999;99.91079519999998;99.91193919999999;100.0;100.0;100.0;99.94172079999997;100.0;100.0;100.0;99.91079519999998;99.91079519999998;99.91079519999998;99.91079519999998;99.91193919999999;99.91193919999999;99.79138719999995;99.94172079999997;99.79138719999995;99.77171999999995;99.76531359999994;99.75205279999994;99.91079519999998;99.91079519999998;99.83485119999996;99.82159039999996;99.82159039999996;99.91193919999999;99.94172079999997;99.91079519999998;99.91079519999998;99.91193919999999;99.94172079999997;99.94172079999997;99.94172079999997;
3600.168585333334;100.0;99.93935279999998;99.93935279999998;99.91193919999999;99.91079519999998;99.91079519999998;99.82159039999996;99.91079519999998;99.91193919999999;99.82159039999996;99.94172079999997;99.82159039999996;99.94829119999997;100.0;100.0;100.0;99.86092479999996;99.86092479999996;99.86092479999996;99.84125759999996;99.82159039999996;99.94172079999997;99.82159039999996;99.82159039999996;99.91079519999998;99.91079519999998;99.91193919999999;99.91079519999998;99.91193919999999;100.0;100.0;100.0;99.94172079999997;100.0;100.0;100.0;99.91079519999998;99.91079519999998;99.91079519999998;99.91079519999998;99.91193919999999;99.91193919999999;99.79138719999995;99.94172079999997;99.79138719999995;99.77171999999995;99.75205279999994;99.75205279999994;99.91079519999998;99.91079519999998;99.82159039999996;99.82159039999996;99.82159039999996;99.91193919999999;99.94172079999997;99.91079519999998;99.91079519999998;99.91193919999999;99.94172079999997;99.94172079999997;99.94172079999997;
3600.169674666667;100.0;99.93935279999998;99.93935279999998;99.91193919999999;99.91079519999998;99.91079519999998;99.82159039999996;99.91079519999998;99.91193919999999;99.82159039999996;99.94172079999997;99.82159039999996;99.94829119999997;100.0;100.0;100.0;99.86092479999996;99.86092479999996;99.86092479999996;99.84125759999996;99.82159039999996;99.94172079999997;99.82159039999996;99.82159039999996;99.91079519999998;99.91079519999998;99.91193919999999;99.91079519999998;99.91193919999999;100.0;100.0;100.0;99.94172079999997;100.0;100.0;100.0;99.91079519999998;99.91079519999998;99.91079519999998;99.91079519999998;99.91193919999999;99.91193919999999;99.79138719999995;99.94172079999997;99.78498079999994;99.77171999999995;99.75205279999994;99.75205279999994;99.91079519999998;99.91079519999998;99.82159039999996;99.82159039999996;99.82159039999996;99.91193919999999;99.94172079999997;99.91079519999998;99.91079519999998;99.91193919999999;99.94172079999997;99.94172079999997;99.94172079999997;
3600.169674666667;100.0;99.93935279999998;99.93935279999998;99.91193919999999;99.91079519999998;99.91079519999998;99.82159039999996;99.91079519999998;99.91193919999999;99.82159039999996;99.94172079999997;99.82159039999996;99.94829119999997;100.0;100.0;100.0;99.86092479999996;99.86092479999996;99.86092479999996;99.84125759999996;99.82159039999996;99.94172079999997;99.82159039999996;99.82159039999996;99.91079519999998;99.91079519999998;99.91193919999999;99.91079519999998;99.91193919999999;100.0;100.0;100.0;99.94172079999997;100.0;100.0;100.0;99.91079519999998;99.91079519999998;99.91079519999998;99.91079519999998;99.91193919999999;99.91193919999999;99.79138719999995;99.94172079999997;99.77171999999995;99.77171999999995;99.75205279999994;99.75205279999994;99.91079519999998;99.91079519999998;99.82159039999996;99.82159039999996;99.82159039999996;99.91193919999999;99.94172079999997;99.91079519999998;99.91079519999998;99.91193919999999;99.94172079999997;99.94172079999997;99.94172079999997;
3600.1924200000003;100.0;99.93935279999998;99.93935279999998;99.91193919999999;99.91079519999998;99.91079519999998;99.82159039999996;99.91079519999998;99.91193919999999;99.82159039999996;99.94172079999997;99.82159039999996;99.94188479999997;100.0;100.0;100.0;99.86092479999996;99.86092479999996;99.85451839999996;99.83485119999996;99.82159039999996;99.94172079999997;99.82159039999996;99.82159039999996;99.91079519999998;99.91079519999998;99.91193919999999;99.91079519999998;99.91193919999999;100.0;100.0;100.0;99.94172079999997;100.0;100.0;100.0;99.91079519999998;99.91079519999998;99.91079519999998;99.91079519999998;99.91193919999999;99.91193919999999;99.79138719999995;99.94172079999997;99.77171999999995;99.76531359999994;99.75205279999994;99.74564639999994;99.91079519999998;99.91079519999998;99.82159039999996;99.82159039999996;99.82159039999996;99.91193919999999;99.94172079999997;99.91079519999998;99.91079519999998;99.91193919999999;99.94172079999997;99.94172079999997;99.94172079999997;
3600.1924200000003;100.0;99.93935279999998;99.93935279999998;99.91193919999999;99.91079519999998;99.91079519999998;99.82159039999996;99.91079519999998;99.91193919999999;99.82159039999996;99.94172079999997;99.82159039999996;99.94188479999997;100.0;100.0;100.0;99.86092479999996;99.86092479999996;99.84125759999996;99.82159039999996;99.82159039999996;99.94172079999997;99.82159039999996;99.82159039999996;99.91079519999998;99.91079519999998;99.91193919999999;99.91079519999998;99.91193919999999;100.0;100.0;100.0;99.94172079999997;100.0;100.0;100.0;99.91079519999998;99.91079519999998;99.91079519999998;99.91079519999998;99.91193919999999;99.91193919999999;99.79138719999995;99.94172079999997;99.77171999999995;99.75205279999994;99.75205279999994;99.73238559999994;99.91079519999998;99.91079519999998;99.82159039999996;99.82159039999996;99.82159039999996;99.91193919999999;99.94172079999997;99.91079519999998;99.91079519999998;99.91193919999999;99.94172079999997;99.94172079999997;99.94172079999997;
3600.1935093333336;100.0;99.93935279999998;99.93935279999998;99.91193919999999;99.91079519999998;99.91079519999998;99.82159039999996;99.91079519999998;99.91193919999999;99.82159039999996;99.94172079999997;99.82159039999996;99.94188479999997;100.0;100.0;100.0;99.86092479999996;99.86092479999996;99.84125759999996;99.82159039999996;99.82159039999996;99.94172079999997;99.82159039999996;99.82159039999996;99.91079519999998;99.91079519999998;99.91193919999999;99.91079519999998;99.91193919999999;100.0;100.0;100.0;99.94172079999997;100.0;100.0;100.0;99.91079519999998;99.91079519999998;99.91079519999998;99.91079519999998;99.91193919999999;99.91193919999999;99.78498079999994;99.94172079999997;99.77171999999995;99.75205279999994;99.75205279999994;99.73238559999994;99.91079519999998;99.91079519999998;99.82159039999996;99.82159039999996;99.82159039999996;99.91193919999999;99.94172079999997;99.91079519999998;99.91079519999998;99.91193919999999;99.94172079999997;99.94172079999997;99.94172079999997;
3600.1935093333336;100.0;99.93935279999998;99.93935279999998;99.91193919999999;99.91079519999998;99.91079519999998;99.82159039999996;99.91079519999998;99.91193919999999;99.82159039999996;99.94172079999997;99.82159039999996;99.94188479999997;100.0;100.0;100.0;99.86092479999996;99.86092479999996;99.84125759999996;99.82159039999996;99.82159039999996;99.94172079999997;99.82159039999996;99.82159039999996;99.91079519999998;99.91079519999998;99.91193919999999;99.91079519999998;99.91193919999999;100.0;100.0;100.0;99.94172079999997;100.0;100.0;100.0;99.91079519999998;99.91079519999998;99.91079519999998;99.91079519999998;99.91193919999999;99.91193919999999;99.77171999999995;99.94172079999997;99.77171999999995;99.75205279999994;99.75205279999994;99.73238559999994;99.91079519999998;99.91079519999998;99.82159039999996;99.82159039999996;99.82159039999996;99.91193919999999;99.94172079999997;99.91079519999998;99.91079519999998;99.91193919999999;99.94172079999997;99.94172079999997;99.94172079999997;
3600.20242;100.0;99.93935279999998;99.93935279999998;99.91193919999999;99.91079519999998;99.91079519999998;99.82159039999996;99.91079519999998;99.91193919999999;99.82159039999996;99.94172079999997;99.82159039999996;99.94188479999997;100.0;100.0;100.0;99.86092479999996;99.86092479999996;99.84125759999996;99.82159039999996;99.82159039999996;99.94172079999997;99.82159039999996;99.82159039999996;99.91079519999998;99.91079519999998;99.91193919999999;99.91079519999998;99.91193919999999;100.0;100.0;100.0;99.94172079999997;100.0;100.0;100.0;99.91079519999998;99.91079519999998;99.91079519999998;99.91079519999998;99.91193919999999;99.91193919999999;99.77171999999995;99.94172079999997;99.77171999999995;99.75205279999994;99.75205279999994;99.73238559999994;99.91079519999998;99.91079519999998;99.82159039999996;99.82159039999996;99.82159039999996;99.91193919999999;99.94172079999997;99.91079519999998;99.91079519999998;99.91193919999999;99.94172079999997;99.94172079999997;99.94172079999997;
3600.216254666667;100.0;99.93935279999998;99.93935279999998;99.91193919999999;99.91079519999998;99.91079519999998;99.82159039999996;99.91079519999998;99.91193919999999;99.82159039999996;99.94172079999997;99.82159039999996;99.94188479999997;100.0;100.0;100.0;99.86092479999996;99.85451839999996;99.83485119999996;99.82159039999996;99.82159039999996;99.94172079999997;99.82159039999996;99.82159039999996;99.91079519999998;99.91079519999998;99.91193919999999;99.91079519999998;99.91193919999999;100.0;100.0;100.0;99.94172079999997;100.0;100.0;100.0;99.91079519999998;99.91079519999998;99.91079519999998;99.91079519999998;99.91193919999999;99.91193919999999;99.77171999999995;99.94172079999997;99.76531359999994;99.75205279999994;99.74564639999994;99.73238559999994;99.91079519999998;99.91079519999998;99.82159039999996;99.82159039999996;99.82159039999996;99.91193919999999;99.94172079999997;99.91079519999998;99.91079519999998;99.91193919999999;99.94172079999997;99.94172079999997;99.94172079999997;
3600.216254666667;100.0;99.93935279999998;99.93935279999998;99.91193919999999;99.91079519999998;99.91079519999998;99.82159039999996;99.91079519999998;99.91193919999999;99.82159039999996;99.94172079999997;99.82159039999996;99.94188479999997;100.0;100.0;100.0;99.86092479999996;99.84125759999996;99.82159039999996;99.82159039999996;99.82159039999996;99.94172079999997;99.82159039999996;99.82159039999996;99.91079519999998;99.91079519999998;99.91193919999999;99.91079519999998;99.91193919999999;100.0;100.0;100.0;99.94172079999997;100.0;100.0;100.0;99.91079519999998;99.91079519999998;99.91079519999998;99.91079519999998;99.91193919999999;99.91193919999999;99.77171999999995;99.94172079999997;99.75205279999994;99.75205279999994;99.73238559999994;99.73238559999994;99.91079519999998;99.91079519999998;99.82159039999996;99.82159039999996;99.82159039999996;99.91193919999999;99.94172079999997;99.91079519999998;99.91079519999998;99.91193919999999;99.94172079999997;99.94172079999997;99.94172079999997;
3600.217344;100.0;99.93935279999998;99.93935279999998;99.91193919999999;99.91079519999998;99.91079519999998;99.82159039999996;99.91079519999998;99.91193919999999;99.82159039999996;99.94172079999997;99.82159039999996;99.94188479999997;100.0;100.0;100.0;99.86092479999996;99.84125759999996;99.82159039999996;99.82159039999996;99.82159039999996;99.94172079999997;99.82159039999996;99.82159039999996;99.91079519999998;99.91079519999998;99.91193919999999;99.91079519999998;99.91193919999999;100.0;100.0;100.0;99.94172079999997;100.0;100.0;100.0;99.91079519999998;99.91079519999998;99.91079519999998;99.91079519999998;99.91193919999999;99.91193919999999;99.77171999999995;99.94172079999997;99.75205279999994;99.75205279999994;99.73238559999994;99.73238559999994;99.91079519999998;99.91079519999998;99.82159039999996;99.82159039999996;99.82159039999996;99.91193919999999;99.94172079999997;99.91079519999998;99.91079519999998;99.91193919999999;99.94172079999997;99.94172079999997;99.94172079999997;
3600.2400893333333;100.0;99.93935279999998;99.93935279999998;99.91193919999999;99.91079519999998;99.91079519999998;99.82159039999996;99.91079519999998;99.91193919999999;99.82159039999996;99.94172079999997;99.82159039999996;99.94188479999997;100.0;100.0;100.0;99.85451839999996;99.83485119999996;99.82159039999996;99.82159039999996;99.82159039999996;99.94172079999997;99.82159039999996;99.82159039999996;99.91079519999998;99.91079519999998;99.91193919999999;99.91079519999998;99.91193919999999;100.0;100.0;100.0;99.94172079999997;100.0;100.0;100.0;99.91079519999998;99.91079519999998;99.91079519999998;99.91079519999998;99.91193919999999;99.91193919999999;99.76531359999994;99.94172079999997;99.75205279999994;99.74564639999994;99.73238559999994;99.73238559999994;99.91079519999998;99.91079519999998;99.82159039999996;99.82159039999996;99.82159039999996;99.91193919999999;99.94172079999997;99.91079519999998;99.91079519999998;99.91193919999999;99.94172079999997;99.94172079999997;99.94172079999997;
3600.2400893333333;100.0;99.93935279999998;99.93935279999998;99.91193919999999;99.91079519999998;99.91079519999998;99.82159039999996;99.91079519999998;99.91193919999999;99.82159039999996;99.94172079999997;99.82159039999996;99.94188479999997;100.0;100.0;100.0;99.84125759999996;99.82159039999996;99.82159039999996;99.82159039999996;99.82159039999996;99.94172079999997;99.82159039999996;99.82159039999996;99.91079519999998;99.91079519999998;99.91193919999999;99.91079519999998;99.91193919999999;100.0;100.0;100.0;99.94172079999997;100.0;100.0;100.0;99.91079519999998;99.91079519999998;99.91079519999998;99.91079519999998;99.91193919999999;99.91193919999999;99.75205279999994;99.94172079999997;99.75205279999994;99.73238559999994;99.73238559999994;99.73238559999994;99.91079519999998;99.91079519999998;99.82159039999996;99.82159039999996;99.82159039999996;99.91193919999999;99.94172079999997;99.91079519999998;99.91079519999998;99.91193919999999;99.94172079999997;99.94172079999997;99.94172079999997;
