Time (Sec);S100;S1;S10;S11;S12;S13;S14;S15;S16;S17;S18;S19;S2;S20;S21;S22;S23;S24;S25;S26;S27;S28;S29;S3;S30;S32;S33;S34;S35;S36;S37;S38;S39;S4;S40;S41;S5;S6;S7;S8;S9;
7260.263422666689;100.0;99.88249439999997;99.87917919999994;99.82389439999996;99.82229279999994;99.64458559999989;99.64458559999989;99.82229279999994;99.82229279999994;99.64458559999989;99.64458559999989;99.46687839999983;99.88249439999997;99.46687839999983;99.16203679999974;99.3397439999998;99.31445759999978;99.46687839999983;99.46687839999983;99.46687839999983;99.64458559999989;99.64458559999989;99.82229279999994;99.88249439999997;99.82229279999994;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.88249439999997;99.49216479999984;99.49216479999984;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;
7260.285972000022;100.0;99.88249439999997;99.87917919999994;99.82389439999996;99.82229279999994;99.64458559999989;99.64458559999989;99.82229279999994;99.82229279999994;99.64458559999989;99.64458559999989;99.46687839999983;99.88249439999997;99.46687839999983;99.16203679999974;99.33150719999979;99.31445759999978;99.46687839999983;99.46687839999983;99.46687839999983;99.64458559999989;99.64458559999989;99.82229279999994;99.88249439999997;99.82229279999994;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.88249439999997;99.48392799999984;99.49216479999984;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;
7260.285972000022;100.0;99.88249439999997;99.87917919999994;99.82389439999996;99.82229279999994;99.64458559999989;99.64458559999989;99.82229279999994;99.82229279999994;99.64458559999989;99.64458559999989;99.46687839999983;99.88249439999997;99.46687839999983;99.16203679999974;99.31445759999978;99.31445759999978;99.46687839999983;99.46687839999983;99.46687839999983;99.64458559999989;99.64458559999989;99.82229279999994;99.88249439999997;99.82229279999994;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.88249439999997;99.46687839999983;99.49216479999984;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;
7260.287061333356;100.0;99.88249439999997;99.87917919999994;99.82389439999996;99.82229279999994;99.64458559999989;99.64458559999989;99.82229279999994;99.82229279999994;99.64458559999989;99.64458559999989;99.46687839999983;99.88249439999997;99.46687839999983;99.16203679999974;99.31445759999978;99.30622079999978;99.46687839999983;99.46687839999983;99.46687839999983;99.64458559999989;99.64458559999989;99.82229279999994;99.88249439999997;99.82229279999994;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.88249439999997;99.46687839999983;99.49216479999984;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;
7260.287061333356;100.0;99.88249439999997;99.87917919999994;99.82389439999996;99.82229279999994;99.64458559999989;99.64458559999989;99.82229279999994;99.82229279999994;99.64458559999989;99.64458559999989;99.46687839999983;99.88249439999997;99.46687839999983;99.16203679999974;99.31445759999978;99.28917119999977;99.46687839999983;99.46687839999983;99.46687839999983;99.64458559999989;99.64458559999989;99.82229279999994;99.88249439999997;99.82229279999994;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.88249439999997;99.46687839999983;99.49216479999984;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;
7260.318521333356;100.0;99.88249439999997;99.87917919999994;99.82389439999996;99.82229279999994;99.64458559999989;99.64458559999989;99.82229279999994;99.82229279999994;99.64458559999989;99.64458559999989;99.46687839999983;99.88249439999997;99.46687839999983;99.15379999999973;99.31445759999978;99.28917119999977;99.46687839999983;99.46687839999983;99.46687839999983;99.64458559999989;99.64458559999989;99.82229279999994;99.88249439999997;99.82229279999994;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.88249439999997;99.46687839999983;99.48392799999984;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;
7260.318521333356;100.0;99.88249439999997;99.87917919999994;99.82389439999996;99.82229279999994;99.64458559999989;99.64458559999989;99.82229279999994;99.82229279999994;99.64458559999989;99.64458559999989;99.46687839999983;99.88249439999997;99.46687839999983;99.13675039999973;99.31445759999978;99.28917119999977;99.46687839999983;99.46687839999983;99.46687839999983;99.64458559999989;99.64458559999989;99.82229279999994;99.88249439999997;99.82229279999994;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.88249439999997;99.46687839999983;99.46687839999983;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;
7260.31961066669;100.0;99.88249439999997;99.87917919999994;99.82389439999996;99.82229279999994;99.64458559999989;99.64458559999989;99.82229279999994;99.82229279999994;99.64458559999989;99.64458559999989;99.46687839999983;99.88249439999997;99.46687839999983;99.13675039999973;99.30622079999978;99.28917119999977;99.46687839999983;99.46687839999983;99.46687839999983;99.64458559999989;99.64458559999989;99.82229279999994;99.88249439999997;99.82229279999994;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.88249439999997;99.46687839999983;99.46687839999983;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;
7260.31961066669;100.0;99.88249439999997;99.87917919999994;99.82389439999996;99.82229279999994;99.64458559999989;99.64458559999989;99.82229279999994;99.82229279999994;99.64458559999989;99.64458559999989;99.46687839999983;99.88249439999997;99.46687839999983;99.13675039999973;99.28917119999977;99.28917119999977;99.46687839999983;99.46687839999983;99.46687839999983;99.64458559999989;99.64458559999989;99.82229279999994;99.88249439999997;99.82229279999994;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.88249439999997;99.46687839999983;99.46687839999983;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;
7260.35107066669;100.0;99.88249439999997;99.87917919999994;99.82389439999996;99.82229279999994;99.64458559999989;99.64458559999989;99.82229279999994;99.82229279999994;99.64458559999989;99.64458559999989;99.46687839999983;99.88249439999997;99.46687839999983;99.13675039999973;99.28917119999977;99.28917119999977;99.46687839999983;99.46687839999983;99.46687839999983;99.64458559999989;99.64458559999989;99.82229279999994;99.88249439999997;99.82229279999994;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.88249439999997;99.46687839999983;99.46687839999983;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;
7260.352160000024;100.0;99.88249439999997;99.87917919999994;99.82389439999996;99.82229279999994;99.64458559999989;99.64458559999989;99.82229279999994;99.82229279999994;99.64458559999989;99.64458559999989;99.46687839999983;99.88249439999997;99.46687839999983;99.12851359999972;99.28917119999977;99.28917119999977;99.46687839999983;99.46687839999983;99.46687839999983;99.64458559999989;99.64458559999989;99.82229279999994;99.88249439999997;99.82229279999994;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.88249439999997;99.46687839999983;99.46687839999983;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;
7260.352160000024;100.0;99.88249439999997;99.87917919999994;99.82389439999996;99.82229279999994;99.64458559999989;99.64458559999989;99.82229279999994;99.82229279999994;99.64458559999989;99.64458559999989;99.46687839999983;99.88249439999997;99.46687839999983;99.11146399999971;99.28917119999977;99.28917119999977;99.46687839999983;99.46687839999983;99.46687839999983;99.64458559999989;99.64458559999989;99.82229279999994;99.88249439999997;99.82229279999994;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.88249439999997;99.46687839999983;99.46687839999983;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;
7320.000000000023;100.0;99.88249439999997;99.87917919999994;99.82389439999996;99.82229279999994;99.64458559999989;99.64458559999989;99.82229279999994;99.82229279999994;99.64458559999989;99.64458559999989;99.46687839999983;99.88249439999997;99.46687839999983;99.11146399999971;99.28917119999977;99.28917119999977;99.46687839999983;99.46687839999983;99.46687839999983;99.64458559999989;99.64458559999989;99.82229279999994;99.88249439999997;99.82229279999994;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.88249439999997;99.46687839999983;99.46687839999983;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;
7380.000000000023;100.0;99.88249439999997;99.87917919999994;99.82389439999996;99.82229279999994;99.64458559999989;99.64458559999989;99.82229279999994;99.82229279999994;99.64458559999989;99.64458559999989;99.46687839999983;99.88249439999997;99.46687839999983;99.11146399999971;99.28917119999977;99.28917119999977;99.46687839999983;99.46687839999983;99.46687839999983;99.64458559999989;99.64458559999989;99.82229279999994;99.88249439999997;99.82229279999994;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.88249439999997;99.46687839999983;99.46687839999983;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;
7440.000000000023;100.0;99.88249439999997;99.87917919999994;99.82389439999996;99.82229279999994;99.64458559999989;99.64458559999989;99.82229279999994;99.82229279999994;99.64458559999989;99.64458559999989;99.46687839999983;99.88249439999997;99.46687839999983;99.11146399999971;99.28917119999977;99.28917119999977;99.46687839999983;99.46687839999983;99.46687839999983;99.64458559999989;99.64458559999989;99.82229279999994;99.88249439999997;99.82229279999994;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.88249439999997;99.46687839999983;99.46687839999983;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;
7500.000000000023;100.0;99.88249439999997;99.87917919999994;99.82389439999996;99.82229279999994;99.64458559999989;99.64458559999989;99.82229279999994;99.82229279999994;99.64458559999989;99.64458559999989;99.46687839999983;99.88249439999997;99.46687839999983;99.11146399999971;99.28917119999977;99.28917119999977;99.46687839999983;99.46687839999983;99.46687839999983;99.64458559999989;99.64458559999989;99.82229279999994;99.88249439999997;99.82229279999994;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.88249439999997;99.46687839999983;99.46687839999983;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;
7560.000000000023;100.0;99.88249439999997;99.87917919999994;99.82389439999996;99.82229279999994;99.64458559999989;99.64458559999989;99.82229279999994;99.82229279999994;99.64458559999989;99.64458559999989;99.46687839999983;99.88249439999997;99.46687839999983;99.11146399999971;99.28917119999977;99.28917119999977;99.46687839999983;99.46687839999983;99.46687839999983;99.64458559999989;99.64458559999989;99.82229279999994;99.88249439999997;99.82229279999994;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.88249439999997;99.46687839999983;99.46687839999983;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;
7620.000000000023;100.0;99.88249439999997;99.87917919999994;99.82389439999996;99.82229279999994;99.64458559999989;99.64458559999989;99.82229279999994;99.82229279999994;99.64458559999989;99.64458559999989;99.46687839999983;99.88249439999997;99.46687839999983;99.11146399999971;99.28917119999977;99.28917119999977;99.46687839999983;99.46687839999983;99.46687839999983;99.64458559999989;99.64458559999989;99.82229279999994;99.88249439999997;99.82229279999994;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.88249439999997;99.46687839999983;99.46687839999983;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;
7680.000000000023;100.0;99.88249439999997;99.87917919999994;99.82389439999996;99.82229279999994;99.64458559999989;99.64458559999989;99.82229279999994;99.82229279999994;99.64458559999989;99.64458559999989;99.46687839999983;99.88249439999997;99.46687839999983;99.11146399999971;99.28917119999977;99.28917119999977;99.46687839999983;99.46687839999983;99.46687839999983;99.64458559999989;99.64458559999989;99.82229279999994;99.88249439999997;99.82229279999994;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.88249439999997;99.46687839999983;99.46687839999983;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;
7740.000000000023;100.0;99.88249439999997;99.87917919999994;99.82389439999996;99.82229279999994;99.64458559999989;99.64458559999989;99.82229279999994;99.82229279999994;99.64458559999989;99.64458559999989;99.46687839999983;99.88249439999997;99.46687839999983;99.11146399999971;99.28917119999977;99.28917119999977;99.46687839999983;99.46687839999983;99.46687839999983;99.64458559999989;99.64458559999989;99.82229279999994;99.88249439999997;99.82229279999994;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.82389439999996;99.88249439999997;99.46687839999983;99.46687839999983;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;99.88249439999997;
